from_id,to_id,travel_time
59,980315.0,20
59,980316.0,20
59,980317.0,20
59,980318.0,20
59,980319.0,20
59,980320.0,20
59,980321.0,20
59,980322.0,20
59,980323.0,20
59,980324.0,20
59,980325.0,20
59,980326.0,20
59,980327.0,20
59,980328.0,20
59,980329.0,20
59,980330.0,20
59,980331.0,20
59,980332.0,21
59,980333.0,20
59,980334.0,21
59,980335.0,20
59,980336.0,20
59,980337.0,19
59,980338.0,21
59,980339.0,21
59,980340.0,21
59,980341.0,43
59,980342.0,22
59,980343.0,34
59,980344.0,30
59,980345.0,29
59,980346.0,21
59,980347.0,35
59,980348.0,24
59,980349.0,30
59,980350.0,30
59,980351.0,28
59,980352.0,26
59,980353.0,28
59,980354.0,20
59,980355.0,30
59,980356.0,37
59,980357.0,19
59,980358.0,28
59,980359.0,42
59,980360.0,27
59,980361.0,35
59,980362.0,33
59,980363.0,25
59,980364.0,45
59,990001.0,36
59,990002.0,32
59,990003.0,35
59,990004.0,36
59,990005.0,33
59,990006.0,35
59,990007.0,36
59,990008.0,36
59,990009.0,36
59,990010.0,36
59,990011.0,36
59,990012.0,38
59,990013.0,38
59,990014.0,26
59,990015.0,26
59,990016.0,23
59,990017.0,25
59,990018.0,26
59,990019.0,26
59,990020.0,32
59,990021.0,35
59,990022.0,40
59,990023.0,26
59,990024.0,26
59,990025.0,32
59,990026.0,28
59,990027.0,29
59,990028.0,29
59,990029.0,28
59,990030.0,25
59,990031.0,32
59,990032.0,31
59,990033.0,32
59,990034.0,37
59,990035.0,36
59,990036.0,36
59,990037.0,36
59,990038.0,42
59,990039.0,43
59,990040.0,41
59,990041.0,41
59,990042.0,39
59,990043.0,41
59,990044.0,39
59,990045.0,31
59,990046.0,34
59,990047.0,32
59,990048.0,32
59,990049.0,30
59,990050.0,30
59,990051.0,34
59,990052.0,32
59,990053.0,28
59,990054.0,27
59,990055.0,27
59,990056.0,36
59,990057.0,37
59,990058.0,39
59,990059.0,39
59,990060.0,26
59,990061.0,26
59,990062.0,26
59,990063.0,25
59,990064.0,23
59,990065.0,39
59,990066.0,38
59,990067.0,37
59,990068.0,36
59,990069.0,25
59,990070.0,33
59,990071.0,36
59,990072.0,37
59,990073.0,32
59,990074.0,38
59,990075.0,39
59,990076.0,36
59,990077.0,32
59,990078.0,31
59,990079.0,40
59,990080.0,53
59,990081.0,25
59,990082.0,38
59,990083.0,41
59,990084.0,29
59,990085.0,27
59,990086.0,25
59,990087.0,26
59,990088.0,26
59,990089.0,25
59,990090.0,40
59,990091.0,39
59,990092.0,34
59,990093.0,46
59,990094.0,27
59,990095.0,35
59,990096.0,39
59,990097.0,29
59,990098.0,39
59,990099.0,30
59,990100.0,37
59,990101.0,40
59,990102.0,46
59,990103.0,30
59,990104.0,33
59,990105.0,40
59,990106.0,40
59,990107.0,26
59,990108.0,39
59,990109.0,31
59,990110.0,39
59,990111.0,31
59,990112.0,31
59,990113.0,31
59,990114.0,30
59,990115.0,37
59,990116.0,37
59,990117.0,37
59,990118.0,39
59,990119.0,38
59,990120.0,36
59,990121.0,37
59,990122.0,35
59,990123.0,37
59,990124.0,36
59,990125.0,36
59,990126.0,37
59,990127.0,36
59,990128.0,36
59,990129.0,36
59,990130.0,36
59,990131.0,37
59,990132.0,35
59,990133.0,36
59,990134.0,35
59,990135.0,35
59,990136.0,35
59,990137.0,36
59,990138.0,37
59,990139.0,35
59,990140.0,36
59,990141.0,34
59,990142.0,36
59,990143.0,37
59,990144.0,36
59,990145.0,37
59,990146.0,37
59,990147.0,35
59,990148.0,37
59,990149.0,34
59,990150.0,35
59,990151.0,36
59,990152.0,34
59,990153.0,34
59,990154.0,36
59,990155.0,40
59,990156.0,34
59,990157.0,35
59,990158.0,34
59,990159.0,35
59,990160.0,34
59,990161.0,35
59,990162.0,34
59,990163.0,35
59,990164.0,34
59,990165.0,34
59,990166.0,33
59,990167.0,37
59,990168.0,37
59,990169.0,33
59,990170.0,33
59,990171.0,33
59,990172.0,35
59,990173.0,34
59,990174.0,35
59,990175.0,39
59,990176.0,33
59,990177.0,35
59,990178.0,34
59,990179.0,37
59,990180.0,33
59,990181.0,34
59,990182.0,33
59,990183.0,34
59,990184.0,34
59,990185.0,34
59,990186.0,26
59,990187.0,33
59,990188.0,26
59,990189.0,33
59,990190.0,27
59,990191.0,26
59,990192.0,33
59,990193.0,26
59,990194.0,33
59,990195.0,33
59,990196.0,26
59,990197.0,32
59,990198.0,33
59,990199.0,27
59,990200.0,26
59,990201.0,31
59,990202.0,32
59,990203.0,32
59,990204.0,33
59,990205.0,34
59,990206.0,33
59,990207.0,34
59,990208.0,32
59,990209.0,32
59,990210.0,32
59,990211.0,33
59,990212.0,31
59,990213.0,31
59,990214.0,30
59,990215.0,30
59,990216.0,37
59,990217.0,39
59,990218.0,30
59,990219.0,27
59,990220.0,27
59,990221.0,33
59,990222.0,40
59,990223.0,26
59,990224.0,36
59,990225.0,39
59,990226.0,25
59,990227.0,35
59,990228.0,26
59,990229.0,32
59,990230.0,33
59,990231.0,34
59,990232.0,33
59,990233.0,37
59,990234.0,37
59,990235.0,35
59,990236.0,35
59,990237.0,35
59,990238.0,38
59,990239.0,34
59,990240.0,32
59,990241.0,31
59,990242.0,38
59,990243.0,37
59,990244.0,26
59,990245.0,27
59,990246.0,38
59,990247.0,39
59,990248.0,29
59,990249.0,42
59,990250.0,37
59,990251.0,30
59,990252.0,31
59,990253.0,33
59,990254.0,33
59,990255.0,36
59,990256.0,27
59,990257.0,31
59,990258.0,33
59,990259.0,37
59,990260.0,26
59,990261.0,26
59,990262.0,29
59,990263.0,42
59,990264.0,29
59,990265.0,36
59,990266.0,32
59,990267.0,32
59,990268.0,34
59,990269.0,34
59,990270.0,35
59,990271.0,31
98,890001.0,40
98,890002.0,36
98,890003.0,43
98,890004.0,39
98,890005.0,47
98,890006.0,43
98,890007.0,39
98,890008.0,41
98,890009.0,37
98,890010.0,38
98,890011.0,38
98,890012.0,38
98,890013.0,39
98,890014.0,39
98,890015.0,41
98,890016.0,41
98,890017.0,37
98,890018.0,36
98,890019.0,38
98,890020.0,36
98,890021.0,35
98,890022.0,35
98,890023.0,32
98,890024.0,36
98,890025.0,40
98,890026.0,43
98,890027.0,45
98,890028.0,41
98,890029.0,43
98,890030.0,43
98,890031.0,37
98,890032.0,37
98,890033.0,35
98,890034.0,37
98,890035.0,34
98,890036.0,33
98,890037.0,33
98,890038.0,37
98,890039.0,31
98,890040.0,31
98,890041.0,30
98,890042.0,33
98,890043.0,34
98,890044.0,41
98,890045.0,36
98,890046.0,35
98,890047.0,40
98,890048.0,38
98,890049.0,35
98,890050.0,37
98,890051.0,43
98,890052.0,41
98,890053.0,40
98,890054.0,41
98,890055.0,39
98,890056.0,40
98,890057.0,40
98,890058.0,40
98,890059.0,39
98,890060.0,41
98,890061.0,41
98,890062.0,37
98,890063.0,43
98,890064.0,43
98,890065.0,38
98,890066.0,42
98,890067.0,40
98,890068.0,44
98,890069.0,44
98,890070.0,46
98,890071.0,44
98,890072.0,40
98,890073.0,42
98,890074.0,58
98,890075.0,52
98,890076.0,61
98,890077.0,61
98,890078.0,57
98,890079.0,51
98,890080.0,53
98,890081.0,53
98,890082.0,53
98,890083.0,50
98,890084.0,51
98,890085.0,49
98,890086.0,50
98,890087.0,53
98,890088.0,53
98,890089.0,48
98,890090.0,49
98,890091.0,51
98,890092.0,52
98,890093.0,52
98,890094.0,53
98,890095.0,59
98,890096.0,42
98,890097.0,41
98,890098.0,39
98,890099.0,37
98,890100.0,55
98,890101.0,41
98,890102.0,37
98,890103.0,39
98,890104.0,42
98,890105.0,42
98,890106.0,38
98,890107.0,50
98,890108.0,42
98,890109.0,38
98,890110.0,36
98,890111.0,37
98,890112.0,37
98,890113.0,37
98,890114.0,36
98,890115.0,36
98,890116.0,36
98,890117.0,36
98,890118.0,43
98,890119.0,39
98,890120.0,38
98,890121.0,35
98,890122.0,41
98,890123.0,43
98,890124.0,56
98,890125.0,38
98,890126.0,36
98,890127.0,40
98,890128.0,36
98,890129.0,36
98,890130.0,41
98,890131.0,39
98,890132.0,35
98,890133.0,35
98,890134.0,39
98,890135.0,37
98,890136.0,45
98,890137.0,38
98,890138.0,42
98,890139.0,37
98,890140.0,48
98,890141.0,32
98,890142.0,42
98,890143.0,32
98,890144.0,34
98,890145.0,45
98,890146.0,32
98,890147.0,34
98,890148.0,34
98,890149.0,31
98,890150.0,37
98,890151.0,37
98,890152.0,38
98,890153.0,49
98,890154.0,36
98,890155.0,40
98,890156.0,38
98,890157.0,38
98,890158.0,44
98,890159.0,38
98,890160.0,42
98,890161.0,42
98,890162.0,44
98,890163.0,42
98,890164.0,43
98,890165.0,41
98,890166.0,40
98,890167.0,41
98,890168.0,40
98,890169.0,41
98,890170.0,42
98,890171.0,42
98,890172.0,44
98,890173.0,44
98,890174.0,42
98,890175.0,43
98,890176.0,43
98,890177.0,48
98,890178.0,44
98,890179.0,50
98,890180.0,63
98,890181.0,51
98,890182.0,52
98,890183.0,51
98,890184.0,51
98,890185.0,56
98,890186.0,52
98,890187.0,51
98,890188.0,52
98,890189.0,50
98,890190.0,51
98,890191.0,53
98,890192.0,53
98,890193.0,51
98,890194.0,52
98,890195.0,58
98,890196.0,57
98,890197.0,60
98,890198.0,60
98,890199.0,55
98,890200.0,47
98,890201.0,42
98,890202.0,42
98,890203.0,49
98,890204.0,58
98,890205.0,52
98,890206.0,33
98,890207.0,33
98,890208.0,34
98,890209.0,41
98,890210.0,35
98,890211.0,30
98,890212.0,34
98,890213.0,41
98,890214.0,52
98,890215.0,40
98,890216.0,37
98,890217.0,40
98,890218.0,52
98,890219.0,47
98,890220.0,37
98,890221.0,57
98,890222.0,34
98,890223.0,42
98,890224.0,38
98,890225.0,41
98,890226.0,44
98,890227.0,29
98,890228.0,40
98,890229.0,46
98,890230.0,37
98,890231.0,42
98,890232.0,55
98,890233.0,39
98,890234.0,52
98,890235.0,36
98,890236.0,41
98,890237.0,39
98,890238.0,40
98,890239.0,31
98,890240.0,52
98,890241.0,45
98,890242.0,42
98,890243.0,52
98,890244.0,33
98,890245.0,38
98,890246.0,42
98,890247.0,50
98,890248.0,40
98,890249.0,56
98,890250.0,36
98,890251.0,38
98,890252.0,41
98,890253.0,58
98,890254.0,39
98,890255.0,53
98,890256.0,33
98,890257.0,33
98,890258.0,40
98,900001.0,46
98,900002.0,42
98,900003.0,42
98,900004.0,43
98,900005.0,47
98,900006.0,50
98,900007.0,35
98,900008.0,38
98,900009.0,51
98,900010.0,49
98,900011.0,47
98,900012.0,47
98,900013.0,47
98,900014.0,36
98,900015.0,37
98,900016.0,37
98,900017.0,38
98,900018.0,40
98,900019.0,41
98,900020.0,42
98,900021.0,41
98,900022.0,42
98,900023.0,43
98,900024.0,42
98,900025.0,42
98,900026.0,42
98,900027.0,42
98,900028.0,43
98,900029.0,42
98,900030.0,43
98,900031.0,43
98,900032.0,43
98,900033.0,43
98,900034.0,43
98,900035.0,41
98,900036.0,41
98,900037.0,41
98,900038.0,41
98,900039.0,41
98,900040.0,42
98,900041.0,44
98,900042.0,45
98,900043.0,45
98,900044.0,44
98,900045.0,45
98,900046.0,45
98,900047.0,44
98,900048.0,44
98,900049.0,44
98,900050.0,44
98,900051.0,44
98,900052.0,44
98,900053.0,45
98,900054.0,46
98,900055.0,54
98,900056.0,59
98,900057.0,53
98,900058.0,53
98,900059.0,53
98,900060.0,55
98,900061.0,57
98,900062.0,54
98,900063.0,56
98,900064.0,57
98,900065.0,54
98,900066.0,62
98,900067.0,63
98,900068.0,62
98,900069.0,60
98,900070.0,60
98,900071.0,63
98,900072.0,61
98,900073.0,63
98,900074.0,62
98,900075.0,63
98,900076.0,61
98,900077.0,65
98,900078.0,61
98,900079.0,63
98,900080.0,63
98,900081.0,72
98,900082.0,68
98,900083.0,68
98,900084.0,66
98,900085.0,68
98,900086.0,67
98,900087.0,68
98,900088.0,67
98,900089.0,67
98,900090.0,67
98,900091.0,64
98,900092.0,65
98,900093.0,66
98,900094.0,64
98,900095.0,65
98,900096.0,65
98,900097.0,66
98,900098.0,67
98,900099.0,68
98,900100.0,67
98,900101.0,68
98,900102.0,64
98,900103.0,64
98,900104.0,72
98,900105.0,72
98,900106.0,71
98,900107.0,70
98,900108.0,68
98,900109.0,67
98,900110.0,68
98,900111.0,67
98,900112.0,68
98,900113.0,68
98,900114.0,67
98,900115.0,67
98,900116.0,46
98,900117.0,46
98,900118.0,40
98,900119.0,33
98,900120.0,34
98,900121.0,38
98,900122.0,33
98,900123.0,38
98,900124.0,38
98,900125.0,38
98,900126.0,38
98,900127.0,37
98,900128.0,48
98,900129.0,49
98,900130.0,46
98,900131.0,39
98,900132.0,45
98,900133.0,39
98,900134.0,40
98,900135.0,39
98,900136.0,38
98,900137.0,39
98,900138.0,39
98,900139.0,39
98,900140.0,39
98,900141.0,39
98,900142.0,39
98,900143.0,39
98,900144.0,40
98,900145.0,39
98,900146.0,39
98,900147.0,40
98,900148.0,42
98,900149.0,40
98,900150.0,44
98,900151.0,40
98,900152.0,40
98,900153.0,40
98,900154.0,40
98,900155.0,40
98,900156.0,42
98,900157.0,40
98,900158.0,38
98,900159.0,39
98,900160.0,39
98,900161.0,40
98,900162.0,42
98,900163.0,39
98,900164.0,40
98,900165.0,39
98,900166.0,40
98,900167.0,39
98,900168.0,40
98,900169.0,39
98,900170.0,39
98,900171.0,39
98,900172.0,39
98,900173.0,39
98,900174.0,39
98,900175.0,40
98,900176.0,39
98,900177.0,40
98,900178.0,39
98,900179.0,39
98,900180.0,40
98,900181.0,39
98,900182.0,40
98,900183.0,39
98,900184.0,39
98,900185.0,42
98,900186.0,39
98,900187.0,40
98,900188.0,40
98,900189.0,39
98,900190.0,39
98,900191.0,40
98,900192.0,40
98,900193.0,39
98,900194.0,42
98,900195.0,40
98,900196.0,39
98,900197.0,39
98,900198.0,40
98,900199.0,44
98,900200.0,40
98,900201.0,40
98,900202.0,40
98,900203.0,40
98,900204.0,39
98,900205.0,39
98,900206.0,40
98,900207.0,40
98,900208.0,40
98,900209.0,40
98,900210.0,41
98,900211.0,41
98,900212.0,39
98,900213.0,41
98,900214.0,41
98,900215.0,41
98,900216.0,41
98,900217.0,40
98,900218.0,43
98,900219.0,43
98,900220.0,39
98,900221.0,40
98,900222.0,42
98,900223.0,40
98,900224.0,42
98,900225.0,40
98,900226.0,39
98,900227.0,39
98,900228.0,40
98,900229.0,41
98,900230.0,40
98,900231.0,39
98,900232.0,41
98,900233.0,41
98,900234.0,41
98,900235.0,41
98,900236.0,39
98,900237.0,41
98,900238.0,39
98,900239.0,39
98,900240.0,43
98,900241.0,43
98,900242.0,39
98,900243.0,39
98,900244.0,43
98,900245.0,39
98,900246.0,42
98,900247.0,39
98,900248.0,42
98,900249.0,39
98,900250.0,39
98,900251.0,39
98,900252.0,39
98,900253.0,39
98,900254.0,39
98,900255.0,42
98,900256.0,39
98,900257.0,39
98,900258.0,39
98,900259.0,39
98,900260.0,42
98,900261.0,39
98,900262.0,39
98,900263.0,39
98,900264.0,42
98,900265.0,40
98,900266.0,42
98,900267.0,42
98,900268.0,39
98,900269.0,42
98,900270.0,39
98,900271.0,39
98,900272.0,42
98,900273.0,39
98,900274.0,42
98,900275.0,40
98,900276.0,39
98,900277.0,39
98,900278.0,42
98,900279.0,39
98,900280.0,39
98,900281.0,42
98,900282.0,39
98,900283.0,39
98,900284.0,42
98,900285.0,39
98,900286.0,39
98,900287.0,42
98,900288.0,39
98,900289.0,39
98,900290.0,42
98,900291.0,42
98,900292.0,39
98,900293.0,42
98,900294.0,40
98,900295.0,42
98,900296.0,40
98,900297.0,42
98,900298.0,41
98,900299.0,42
98,900300.0,40
98,900301.0,42
98,900302.0,41
98,900303.0,40
98,900304.0,40
98,900305.0,42
98,900306.0,40
98,900307.0,40
98,900308.0,40
98,900309.0,42
98,900310.0,40
98,900311.0,42
98,900312.0,40
98,900313.0,40
98,900314.0,40
98,900315.0,41
98,900316.0,41
98,900317.0,40
98,900318.0,40
98,900319.0,40
98,900320.0,40
98,900321.0,43
98,900322.0,41
98,900323.0,40
98,900324.0,40
98,900325.0,43
98,900326.0,40
98,900327.0,43
98,900328.0,40
98,900329.0,40
98,900330.0,40
98,900331.0,41
98,900332.0,40
98,900333.0,40
98,900334.0,40
98,900335.0,40
98,900336.0,40
98,900337.0,40
98,900338.0,44
98,900339.0,40
98,900340.0,43
98,900341.0,43
98,900342.0,43
98,900343.0,43
98,900344.0,43
98,900345.0,43
98,900346.0,43
98,900347.0,43
98,900348.0,41
98,900349.0,43
98,900350.0,43
98,900351.0,42
98,900352.0,43
98,900353.0,43
98,900354.0,42
98,900355.0,43
98,900356.0,41
98,900357.0,43
98,900358.0,42
98,900359.0,41
98,900360.0,41
98,900361.0,41
98,900362.0,43
98,900363.0,42
98,900364.0,41
98,900365.0,41
98,900366.0,41
98,900367.0,43
98,900368.0,43
98,900369.0,43
98,900370.0,42
98,900371.0,42
98,900372.0,42
98,900373.0,43
98,900374.0,42
98,900375.0,42
98,900376.0,42
98,900377.0,42
98,900378.0,42
98,900379.0,42
98,900380.0,42
98,900381.0,42
98,900382.0,42
98,900383.0,42
98,900384.0,42
98,900385.0,42
98,900386.0,42
98,900387.0,42
98,900388.0,43
98,900389.0,42
98,900390.0,42
98,900391.0,42
98,900392.0,42
98,900393.0,42
98,900394.0,42
98,900395.0,42
98,900396.0,42
98,900397.0,42
98,900398.0,42
98,900399.0,43
98,900400.0,42
98,900401.0,43
98,900402.0,43
98,900403.0,42
98,900404.0,43
98,900405.0,42
98,900406.0,43
98,900407.0,43
98,900408.0,42
98,900409.0,43
98,900410.0,42
98,900411.0,42
98,900412.0,42
98,900413.0,43
98,900414.0,42
98,900415.0,42
98,900416.0,43
98,900417.0,42
98,900418.0,42
98,900419.0,42
98,900420.0,43
98,900421.0,42
98,900422.0,42
98,900423.0,42
98,900424.0,42
98,900425.0,42
98,900426.0,43
98,900427.0,42
98,900428.0,43
98,900429.0,43
98,900430.0,42
98,900431.0,42
98,900432.0,43
98,900433.0,42
98,900434.0,43
98,900435.0,43
98,900436.0,42
98,900437.0,42
98,900438.0,43
98,900439.0,43
98,900440.0,42
98,900441.0,42
98,900442.0,43
98,900443.0,42
98,900444.0,42
98,900445.0,42
98,900446.0,43
98,900447.0,42
98,900448.0,43
98,900449.0,42
98,900450.0,43
98,900451.0,43
98,900452.0,42
98,900453.0,43
98,900454.0,42
98,900455.0,43
98,900456.0,43
98,900457.0,42
98,900458.0,42
98,900459.0,42
98,900460.0,43
98,900461.0,43
98,900462.0,43
98,900463.0,42
98,900464.0,42
98,900465.0,42
98,900466.0,43
98,900467.0,42
98,900468.0,43
98,900469.0,43
98,900470.0,43
98,900471.0,43
98,900472.0,42
98,900473.0,43
98,900474.0,43
98,900475.0,43
98,900476.0,43
98,900477.0,43
98,900478.0,42
98,900479.0,43
98,900480.0,43
98,900481.0,43
98,900482.0,43
98,900483.0,42
98,900484.0,42
98,900485.0,43
98,900486.0,43
98,900487.0,43
98,900488.0,43
98,900489.0,43
98,900490.0,42
98,900491.0,42
98,900492.0,42
98,900493.0,43
98,900494.0,43
98,900495.0,43
98,900496.0,43
98,900497.0,43
98,900498.0,43
98,900499.0,42
98,900500.0,43
98,900501.0,43
98,900502.0,43
98,900503.0,42
98,900504.0,43
98,900505.0,43
98,900506.0,43
98,900507.0,42
98,900508.0,43
98,900509.0,43
98,900510.0,43
98,900511.0,43
98,900512.0,43
98,900513.0,42
98,900514.0,44
98,900515.0,43
98,900516.0,43
98,900517.0,44
98,900518.0,44
98,900519.0,43
98,900520.0,43
98,900521.0,43
98,900522.0,44
98,900523.0,43
98,900524.0,44
98,900525.0,43
98,900526.0,43
98,900527.0,43
98,900528.0,44
98,900529.0,43
98,900530.0,44
98,900531.0,43
98,900532.0,43
98,900533.0,44
98,900534.0,44
98,900535.0,43
98,900536.0,43
98,900537.0,44
98,900538.0,43
98,900539.0,44
98,900540.0,44
98,900541.0,43
98,900542.0,44
98,900543.0,43
98,900544.0,43
98,900545.0,43
98,900546.0,42
98,900547.0,44
98,900548.0,43
98,900549.0,43
98,900550.0,44
98,900551.0,43
98,900552.0,43
98,900553.0,44
98,900554.0,42
98,900555.0,44
98,900556.0,43
98,900557.0,43
98,900558.0,43
98,900559.0,45
98,900560.0,44
98,900561.0,44
98,900562.0,43
98,900563.0,43
98,900564.0,44
98,900565.0,43
98,900566.0,45
98,900567.0,44
98,900568.0,43
98,900569.0,43
98,900570.0,44
98,900571.0,44
98,900572.0,44
98,900573.0,43
98,900574.0,45
98,900575.0,44
98,900576.0,43
98,900577.0,43
98,900578.0,44
98,900579.0,44
98,900580.0,43
98,900581.0,45
98,900582.0,43
98,900583.0,43
98,900584.0,43
98,900585.0,44
98,900586.0,43
98,900587.0,45
98,900588.0,44
98,900589.0,43
98,900590.0,44
98,900591.0,43
98,900592.0,43
98,900593.0,43
98,900594.0,44
98,900595.0,43
98,900596.0,45
98,900597.0,43
98,900598.0,43
98,900599.0,43
98,900600.0,43
98,900601.0,43
98,900602.0,43
98,900603.0,43
98,900604.0,45
98,900605.0,43
98,900606.0,44
98,900607.0,43
98,900608.0,43
98,900609.0,43
98,900610.0,44
98,900611.0,43
98,900612.0,44
98,900613.0,43
98,900614.0,44
98,900615.0,44
98,900616.0,44
98,900617.0,43
98,900618.0,45
98,900619.0,45
98,900620.0,44
98,900621.0,45
98,900622.0,45
98,900623.0,43
98,900624.0,45
98,900625.0,43
98,900626.0,43
98,900627.0,45
98,900628.0,43
98,900629.0,44
98,900630.0,44
98,900631.0,45
98,900632.0,43
98,900633.0,43
98,900634.0,44
98,900635.0,43
98,900636.0,43
98,900637.0,44
98,900638.0,44
98,900639.0,45
98,900640.0,44
98,900641.0,43
98,900642.0,44
98,900643.0,44
98,900644.0,44
98,900645.0,44
98,900646.0,44
98,900647.0,44
98,900648.0,43
98,900649.0,44
98,900650.0,44
98,900651.0,43
98,900652.0,44
98,900653.0,43
98,900654.0,44
98,900655.0,44
98,900656.0,44
98,900657.0,43
98,900658.0,44
98,900659.0,44
98,900660.0,44
98,900661.0,44
98,900662.0,48
98,900663.0,46
98,900664.0,66
98,900665.0,50
98,900666.0,57
98,900667.0,53
98,900668.0,56
98,900669.0,65
98,900670.0,60
98,900671.0,61
98,900672.0,60
98,900673.0,65
98,900674.0,65
98,900675.0,70
98,900676.0,64
98,900677.0,69
98,900678.0,64
98,900679.0,67
98,900680.0,65
98,900681.0,64
98,900682.0,65
98,900683.0,62
98,900684.0,66
98,900685.0,67
98,900686.0,71
98,900687.0,75
98,900688.0,72
98,900689.0,73
98,900690.0,72
98,900691.0,45
98,900692.0,40
98,900693.0,40
98,900694.0,40
98,900695.0,64
98,900696.0,68
98,900697.0,43
98,900698.0,43
98,900699.0,45
98,900700.0,44
98,900701.0,43
98,900702.0,43
98,900703.0,43
98,900704.0,43
98,900705.0,43
98,900706.0,43
98,900707.0,43
98,900708.0,42
98,900709.0,42
98,900710.0,42
98,900711.0,66
98,900712.0,43
98,900713.0,43
98,900714.0,43
98,900715.0,68
98,900716.0,62
98,900717.0,41
98,900718.0,43
98,900719.0,53
98,900720.0,64
98,900721.0,59
98,900722.0,44
98,900723.0,44
98,900724.0,44
98,900725.0,43
98,900726.0,44
98,900727.0,44
98,900728.0,43
98,900729.0,44
98,900730.0,44
98,900731.0,44
98,900732.0,44
98,900733.0,44
98,900734.0,44
98,900735.0,44
98,900736.0,44
98,900737.0,44
98,900738.0,44
98,900739.0,44
98,900740.0,44
98,900741.0,44
98,900742.0,44
98,900743.0,44
98,900744.0,44
98,900745.0,43
98,900746.0,44
98,900747.0,44
98,900748.0,44
98,900749.0,41
98,900750.0,41
98,900751.0,41
98,900752.0,41
98,900753.0,41
98,900754.0,63
98,900755.0,71
98,900756.0,69
98,900757.0,61
98,900758.0,63
98,900759.0,50
98,900760.0,34
98,900761.0,55
98,900762.0,38
98,900763.0,44
98,900764.0,44
98,900765.0,44
98,900766.0,44
98,900767.0,44
98,900768.0,44
98,900769.0,44
98,900770.0,44
98,900771.0,44
98,900772.0,44
98,900773.0,44
98,900774.0,44
98,900775.0,44
98,900776.0,44
98,900777.0,44
98,900778.0,44
98,900779.0,44
98,900780.0,43
98,900781.0,43
98,900782.0,40
98,900783.0,70
98,900784.0,67
98,900785.0,39
98,900786.0,64
98,900787.0,42
98,900788.0,43
98,900789.0,38
98,900790.0,64
98,900791.0,65
98,900792.0,47
98,900793.0,67
98,900794.0,44
98,900795.0,64
98,900796.0,63
98,900797.0,60
98,900798.0,66
98,900799.0,66
98,900800.0,73
98,900801.0,42
98,900802.0,51
98,900803.0,56
98,900804.0,61
98,900805.0,40
98,900806.0,63
98,910001.0,73
98,910002.0,73
98,910003.0,60
98,910004.0,61
98,910005.0,61
98,910006.0,60
98,910007.0,49
98,910008.0,43
98,910009.0,41
98,910010.0,75
98,910011.0,54
98,910012.0,58
98,910013.0,39
98,910014.0,37
98,910015.0,37
98,910016.0,36
98,910017.0,35
98,910018.0,73
98,910019.0,58
98,910020.0,58
98,910021.0,50
98,910022.0,43
98,910023.0,36
98,910024.0,70
98,910025.0,68
98,910026.0,68
98,910027.0,68
98,910028.0,64
98,910029.0,62
98,910030.0,68
98,910031.0,57
98,910032.0,56
98,910033.0,73
98,910034.0,53
98,910035.0,55
98,910036.0,56
98,910037.0,49
98,910038.0,49
98,910039.0,51
98,910040.0,50
98,910041.0,42
98,910042.0,53
98,910043.0,57
98,910044.0,51
98,910045.0,54
98,910046.0,43
98,910047.0,47
98,910048.0,47
98,910049.0,47
98,910050.0,49
98,910051.0,46
98,910052.0,47
98,910053.0,47
98,910054.0,46
98,910055.0,46
98,910056.0,48
98,910057.0,45
98,910058.0,46
98,910059.0,45
98,910060.0,45
98,910061.0,45
